Crumpets,Crumpets description,10 min,false,
Beans & Bacon breakfast,Beans description,14 min,false,
crepe,a la bretonne,12 min,true,
Marmiton mag,"
      Ingrédients : fraise (gariguettes),boudoir,Gervita (= fromage blanc + crème fouettée),sucre,Alcool de fruits ou Grand Marnier (pour ceux qui préfèrent la version alcoolisée).Mettre au frigidaire. Servir...   ",15 min,false,
burger,tasty,"",false,""
"""The"" charlotte aux fraises","
      Ingrédients : sucre en poudre,Alcool de fraise,gélatine,fraise,citron,crème liquide,sucre vanillé,biscuit à la cuillère,glaçons.Couper les 8 fraises mises de côté dans leur hauteur....    ",1 h,true,""
burger,tasty,"",false,""
bigmac,superfat,"",false,""
fish,fishy,"",false,""
pizza,grizzy,"",false,""
